idnr,year,sales,space,municipality,pop
1,2004,110000,1095,136,71377
1,2005,110000,1095,136,71355
1,2006,110000,1095,136,71837
1,2007,120000,1095,136,72956
2,2004,35000,800,136,71377
3,2004,45000,1000,136,71377
3,2005,45000,1000,136,71355
3,2006,45000,1000,136,71837
3,2007,45000,1000,136,72956
4,2004,17500,320,136,71377
4,2005,17500,320,136,71355
4,2006,17500,320,136,71837
4,2007,17500,320,136,72956
5,2004,45000,580,191,36028
5,2005,45000,580,191,36322
5,2006,45000,580,191,36711
5,2007,45000,580,191,36976
6,2005,7000,345,191,36322
6,2006,7000,345,191,36711
6,2007,7000,345,191,36976
7,2004,9000,219,136,71377
7,2005,9000,219,136,71355
8,2004,7000,165,191,36028
8,2005,7000,165,191,36322
8,2006,7000,165,191,36711
8,2007,7000,165,191,36976
9,2004,9000,200,191,36028
10,2004,45000,470,191,36028
10,2005,45000,470,191,36322
10,2006,45000,470,191,36711
10,2007,45000,470,191,36976
11,2004,67500,1400,191,36028
11,2005,67500,1400,191,36322
11,2006,67500,1400,191,36711
11,2007,67500,1400,191,36976
12,2004,110000,1900,136,71377
12,2005,110000,1900,136,71355
12,2006,110000,1900,136,71837
12,2007,110000,1900,136,72956
13,2004,17500,320,136,71377
13,2005,17500,320,136,71355
13,2006,17500,320,136,71837
13,2007,17500,320,136,72956
14,2004,22500,500,191,36028
14,2005,22500,500,191,36322
14,2006,22500,500,191,36711
14,2007,22500,500,191,36976
15,2004,4500,60,136,71377
16,2004,7000,130,136,71377
16,2005,7000,130,136,71355
16,2006,5500,130,136,71837
16,2007,5500,130,136,72956
17,2004,9000,85,136,71377
17,2005,9000,85,136,71355
17,2006,9000,85,136,71837
17,2007,9000,85,136,72956
18,2004,17500,450,136,71377
18,2005,17500,450,136,71355
18,2006,17500,450,136,71837
18,2007,22500,450,136,72956
19,2004,130000,2200,191,36028
19,2005,130000,2200,191,36322
19,2006,130000,2200,191,36711
19,2007,130000,2200,191,36976
20,2004,490000,3695,136,71377
20,2005,490000,4798,136,71355
20,2006,580000,4798,136,71837
20,2007,580000,4798,136,72956
21,2004,35000,1095,136,71377
22,2004,22500,210,191,36028
22,2005,22500,160,191,36322
22,2006,22500,160,191,36711
23,2007,150000,2800,191,36976
24,2004,390000,5720,136,71377
24,2005,390000,5720,136,71355
24,2006,390000,5720,136,71837
24,2007,390000,5720,136,72956
25,2004,22500,609,136,71377
25,2005,22500,609,136,71355
25,2006,22500,609,136,71837
25,2007,22500,609,136,72956
26,2004,27500,428,136,71377
26,2005,27500,428,136,71355
26,2006,27500,428,136,71837
26,2007,27500,428,136,72956
27,2004,45000,824,136,71377
27,2005,45000,824,136,71355
27,2006,45000,824,136,71837
27,2007,45000,824,136,72956
28,2004,22500,320,136,71377
28,2005,22500,320,136,71355
28,2006,22500,320,136,71837
28,2007,22500,320,136,72956
29,2004,27500,479,136,71377
29,2005,27500,479,136,71355
29,2006,27500,479,136,71837
29,2007,27500,479,136,72956
30,2004,17500,366,191,36028
30,2005,17500,366,191,36322
30,2006,12500,366,191,36711
31,2004,9000,198,191,36028
31,2005,9000,198,191,36322
31,2007,9000,198,191,36976
32,2004,22500,470,191,36028
32,2005,22500,470,191,36322
33,2004,22500,420,136,71377
33,2005,22500,420,136,71355
33,2006,35000,500,136,71837
33,2007,35000,500,136,72956
34,2004,55000,920,136,71377
34,2005,55000,1025,136,71355
34,2006,55000,1025,136,71837
34,2007,67500,1025,136,72956
35,2004,17500,154,136,71377
35,2005,17500,160,136,71355
35,2006,17500,160,136,71837
36,2004,290000,2781,191,36028
36,2005,290000,3248,191,36322
36,2006,400000,3248,191,36711
36,2007,400000,3248,191,36976
37,2004,17500,135,136,71377
37,2005,17500,160,136,71355
37,2006,17500,160,136,71837
38,2004,110000,2300,483,32418
38,2005,110000,2300,483,32258
38,2006,140000,2300,483,32185
38,2007,140000,2300,483,32029
39,2004,150000,1300,483,32418
39,2005,150000,1300,483,32258
39,2006,150000,1300,483,32185
39,2007,150000,1300,483,32029
40,2004,27500,515,483,32418
40,2005,27500,515,483,32258
40,2006,27500,515,483,32185
40,2007,27500,515,483,32029
41,2004,12500,200,483,32418
41,2005,12500,200,483,32258
42,2004,35000,795,483,32418
42,2005,35000,795,483,32258
42,2006,35000,795,483,32185
42,2007,35000,795,483,32029
43,2004,27500,564,483,32418
43,2005,27500,564,483,32258
43,2006,27500,564,483,32185
43,2007,27500,564,483,32029
44,2004,4500,60,483,32418
45,2004,67500,1021,483,32418
45,2005,67500,1021,483,32258
45,2006,67500,1021,483,32185
45,2007,67500,1021,483,32029
46,2004,55000,1070,483,32418
46,2005,55000,1070,483,32258
46,2006,55000,1070,483,32185
46,2007,45000,1070,483,32029
47,2004,12500,456,483,32418
48,2004,67500,1415,483,32418
48,2005,67500,1415,483,32258
48,2006,67500,1415,483,32185
48,2007,67500,1415,483,32029
49,2004,17500,272,483,32418
49,2005,17500,272,483,32258
49,2006,17500,272,483,32185
49,2007,17500,272,483,32029
50,2004,17500,372,483,32418
50,2005,17500,372,483,32258
50,2006,17500,372,483,32185
50,2007,17500,372,483,32029
51,2004,22500,560,665,12656
51,2005,35000,560,665,12660
51,2006,35000,560,665,11665
51,2007,35000,560,665,12616
52,2004,55000,1200,665,12656
52,2005,55000,1200,665,12660
52,2006,55000,1200,665,11665
52,2007,55000,1200,665,12616
53,2004,87500,1400,665,12656
53,2005,87500,1400,665,12660
53,2006,87500,1400,665,11665
53,2007,87500,1400,665,12616
54,2004,17500,449,665,12656
54,2005,17500,449,665,12660
54,2006,17500,449,665,11665
54,2007,22500,449,665,12616
55,2004,2500,80,604,6666
55,2005,2500,80,604,6624
55,2006,2500,80,604,6576
55,2007,2500,80,604,6551
56,2004,2500,80,604,6666
57,2004,27500,490,604,6666
57,2005,27500,490,604,6624
57,2006,27500,490,604,6576
57,2007,27500,490,604,6551
58,2004,55000,790,604,6666
58,2005,55000,790,604,6624
58,2006,55000,790,604,6576
58,2007,55000,790,604,6551
59,2004,12500,550,767,9594
59,2005,12500,550,767,9636
59,2006,7000,550,767,9571
60,2004,22500,440,767,9594
60,2005,35000,440,767,9636
60,2006,35000,440,767,9571
60,2007,35000,440,767,9613
61,2004,3500,250,767,9594
61,2005,3500,250,767,9636
61,2006,3500,250,767,9571
61,2007,3500,250,767,9613
62,2004,12500,426,767,9594
63,2004,7000,200,767,9594
63,2005,7000,200,767,9636
63,2006,12500,200,767,9571
63,2007,12500,200,767,9613
64,2004,22500,607,767,9594
64,2005,22500,607,767,9636
64,2006,27500,607,767,9571
64,2007,35000,607,767,9613
65,2004,87500,2425,767,9594
65,2005,87500,2425,767,9636
65,2006,87500,2425,767,9571
65,2007,87500,2425,767,9613
66,2004,7000,250,780,75848
67,2004,9000,240,780,75848
68,2004,200000,2600,780,75848
68,2005,200000,2600,780,76755
68,2006,200000,2600,780,77363
68,2007,200000,2600,780,78473
69,2004,130000,2700,780,75848
69,2005,170000,2700,780,76755
69,2006,170000,2700,780,77363
69,2007,170000,2700,780,78473
70,2004,45000,1058,780,75848
70,2005,45000,1058,780,76755
70,2006,67500,1058,780,77363
70,2007,87500,1172,780,78473
71,2005,87500,5000,780,76755
71,2006,270000,5000,780,77363
71,2007,270000,5000,780,78473
72,2005,100000,2000,780,76755
72,2006,100000,2000,780,77363
72,2007,100000,2000,780,78473
73,2004,22500,1300,780,75848
73,2005,22500,1300,780,76755
73,2006,22500,1300,780,77363
74,2004,35000,875,780,75848
74,2005,35000,875,780,76755
74,2006,35000,875,780,77363
74,2007,35000,875,780,78473
75,2004,67500,967,780,75848
75,2005,67500,967,780,76755
75,2006,55000,967,780,77363
75,2007,45000,967,780,78473
76,2004,27500,445,780,75848
76,2005,27500,535,780,76755
76,2006,35000,535,780,77363
76,2007,35000,535,780,78473
77,2004,67500,600,780,75848
77,2005,67500,600,780,76755
77,2006,67500,600,780,77363
77,2007,67500,600,780,78473
78,2004,22500,148,780,75848
79,2004,35000,740,780,75848
79,2005,35000,740,780,76755
79,2006,45000,740,780,77363
79,2007,45000,740,780,78473
80,2004,35000,730,780,75848
80,2005,35000,730,780,76755
80,2006,35000,730,780,77363
80,2007,35000,730,780,78473
81,2004,3500,90,780,75848
81,2005,3500,90,780,76755
82,2004,27500,610,780,75848
82,2005,27500,610,780,76755
82,2006,27500,610,780,77363
82,2007,27500,610,780,78473
83,2004,290000,4108,780,75848
83,2005,290000,4108,780,76755
83,2006,290000,4108,780,77363
83,2007,290000,4108,780,78473
84,2004,55000,800,780,75848
84,2005,55000,838,780,76755
84,2006,87500,838,780,77363
84,2007,87500,838,780,78473
85,2004,4500,115,780,75848
86,2004,120000,3187,780,75848
86,2005,120000,3187,780,76755
86,2006,120000,3187,780,77363
86,2007,120000,3187,780,78473
87,2004,12500,318,780,75848
87,2005,12500,318,780,76755
87,2006,12500,318,780,77363
87,2007,17500,318,780,78473
88,2004,35000,645,780,75848
88,2005,35000,645,780,76755
88,2006,27500,645,780,77363
88,2007,27500,645,780,78473
89,2004,12500,175,780,75848
89,2005,12500,175,780,76755
89,2006,22500,375,780,77363
89,2007,22500,375,780,78473
90,2004,22500,448,780,75848
90,2007,22500,448,780,78473
91,2004,12500,245,780,75848
92,2004,22500,455,780,75848
93,2004,110000,2700,780,75848
94,2004,5500,144,780,75848
94,2005,5500,144,780,76755
94,2006,5500,144,780,77363
94,2007,5500,144,780,78473
95,2004,27500,585,780,75848
95,2005,27500,585,780,76755
95,2006,35000,585,780,77363
95,2007,35000,585,780,78473
96,2004,12500,144,780,75848
96,2005,12500,160,780,76755
96,2006,12500,160,780,77363
97,2004,17500,680,1080,60857
97,2005,17500,680,1080,61137
97,2006,17500,680,1080,61383
97,2007,17500,680,1080,61844
98,2004,17500,480,1080,60857
98,2005,17500,480,1080,61137
99,2004,27500,941,1080,60857
99,2005,35000,941,1080,61137
99,2006,35000,941,1080,61383
99,2007,35000,941,1080,61844
100,2004,22500,738,1080,60857
100,2005,22500,738,1080,61137
100,2006,22500,738,1080,61383
100,2007,22500,738,1080,61844
101,2004,12500,150,1080,60857
101,2005,12500,150,1080,61137
101,2006,12500,150,1080,61383
101,2007,12500,150,1080,61844
102,2004,2500,70,1080,60857
103,2004,87500,806,1080,60857
104,2004,12500,420,1080,60857
104,2005,12500,420,1080,61137
104,2006,12500,420,1080,61383
104,2007,12500,420,1080,61844
105,2004,7000,260,1080,60857
105,2005,7000,260,1080,61137
105,2006,7000,260,1080,61383
105,2007,7000,260,1080,61844
106,2004,7000,180,1080,60857
106,2005,7000,180,1080,61137
107,2004,270000,2624,1080,60857
107,2005,270000,2675,1080,61137
107,2006,270000,2675,1080,61383
107,2007,270000,2675,1080,61844
108,2004,4500,85,1080,60857
109,2004,17500,160,1080,60857
109,2005,17500,160,1080,61137
109,2006,17500,160,1080,61383
110,2004,67500,900,1080,60857
110,2005,67500,900,1080,61137
110,2006,67500,900,1080,61383
110,2007,67500,900,1080,61844
111,2004,3500,80,1080,60857
111,2005,3500,80,1080,61137
111,2006,3500,80,1080,61383
111,2007,2500,80,1080,61844
112,2005,750,50,1080,61137
113,2004,120000,1800,1080,60857
113,2005,120000,1800,1080,61137
113,2006,120000,1800,1080,61383
113,2007,160000,1800,1080,61844
114,2004,45000,812,1080,60857
114,2005,45000,812,1080,61137
114,2006,45000,812,1080,61383
114,2007,45000,812,1080,61844
115,2004,45000,825,1080,60857
115,2005,45000,825,1080,61137
115,2006,45000,825,1080,61383
115,2007,45000,825,1080,61844
116,2004,130000,1322,1080,60857
116,2005,130000,1322,1080,61137
116,2006,130000,1322,1080,61383
116,2007,130000,1322,1080,61844
117,2004,35000,630,1080,60857
117,2005,35000,630,1080,61137
117,2006,35000,630,1080,61383
117,2007,35000,630,1080,61844
118,2004,9000,194,1080,60857
118,2005,9000,194,1080,61137
118,2006,9000,194,1080,61383
118,2007,9000,194,1080,61844
119,2004,12500,320,1080,60857
119,2005,12500,320,1080,61137
119,2006,12500,320,1080,61383
119,2007,12500,320,1080,61844
120,2004,7000,148,1080,60857
120,2005,9000,340,1080,61137
120,2006,9000,340,1080,61383
120,2007,9000,340,1080,61844
121,2004,9000,350,1080,60857
121,2005,9000,350,1080,61137
121,2006,9000,350,1080,61383
121,2007,9000,350,1080,61844
122,2004,2500,60,1080,60857
123,2004,12500,190,1080,60857
123,2005,12500,190,1080,61137
123,2006,12500,190,1080,61383
123,2007,12500,190,1080,61844
124,2004,7000,268,1080,60857
124,2005,7000,268,1080,61137
124,2006,4500,268,1080,61383
125,2005,2500,75,1080,61137
125,2006,2500,75,1080,61383
125,2007,2500,75,1080,61844
126,2004,160000,2880,1080,60857
126,2005,160000,2880,1080,61137
126,2006,160000,2880,1080,61383
126,2007,160000,2880,1080,61844
127,2004,45000,1245,1273,12707
127,2005,45000,1245,1273,12625
127,2006,55000,1245,1273,12600
127,2007,55000,1245,1273,12634
128,2004,22500,550,1273,12707
128,2005,22500,550,1273,12625
128,2006,17500,550,1273,12600
128,2007,17500,550,1273,12634
129,2004,17500,197,1273,12707
129,2005,17500,197,1273,12625
129,2006,12500,197,1273,12600
129,2007,12500,197,1273,12634
130,2004,17500,675,1273,12707
130,2005,17500,675,1273,12625
130,2006,22500,675,1273,12600
130,2007,22500,675,1273,12634
131,2004,45000,1100,1273,12707
131,2005,45000,1100,1273,12625
131,2006,45000,1100,1273,12600
131,2007,45000,1100,1273,12634
132,2004,17500,325,1273,12707
132,2005,17500,325,1273,12625
132,2006,17500,325,1273,12600
132,2007,22500,370,1273,12634
133,2007,3500,74,1283,123389
134,2004,12500,265,1283,120154
134,2005,12500,160,1283,121179
134,2006,12500,160,1283,122062
135,2004,3500,80,1283,120154
135,2005,3500,80,1283,121179
135,2006,1500,120,1283,122062
135,2007,1500,120,1283,123389
136,2004,4500,90,1283,120154
136,2005,4500,114,1283,121179
136,2006,4500,114,1283,122062
137,2004,45000,936,1282,38658
137,2005,45000,936,1282,39039
137,2006,45000,936,1282,39346
137,2007,45000,936,1282,40018
138,2004,4500,140,1283,120154
138,2005,4500,140,1283,121179
138,2006,4500,140,1283,122062
139,2004,35000,360,1283,120154
139,2005,35000,360,1283,121179
139,2006,35000,360,1283,122062
139,2007,35000,360,1283,123389
140,2004,17500,218,1283,120154
140,2005,17500,218,1283,121179
140,2006,17500,218,1283,122062
140,2007,17500,218,1283,123389
141,2004,2500,540,1283,120154
141,2005,2500,540,1283,121179
141,2006,2500,540,1283,122062
141,2007,2500,540,1283,123389
142,2004,87500,2350,1283,120154
142,2005,100000,6000,1283,121179
142,2006,100000,6000,1283,122062
142,2007,100000,3000,1283,123389
143,2004,12500,273,1283,120154
143,2005,12500,273,1283,121179
144,2004,27500,800,1283,120154
144,2005,27500,800,1283,121179
144,2006,27500,800,1283,122062
144,2007,27500,800,1283,123389
145,2004,27500,385,1283,120154
145,2005,27500,385,1283,121179
145,2006,27500,385,1283,122062
145,2007,27500,385,1283,123389
146,2004,470000,3194,1283,120154
146,2005,470000,3194,1283,121179
146,2006,470000,3194,1283,122062
146,2007,470000,3194,1283,123389
147,2005,3500,80,1283,121179
147,2006,3500,80,1283,122062
147,2007,3500,80,1283,123389
148,2004,9000,120,1282,38658
148,2005,9000,120,1282,39039
148,2006,9000,120,1282,39346
148,2007,9000,120,1282,40018
149,2004,4500,85,1283,120154
149,2005,4500,85,1283,121179
149,2006,4500,85,1283,122062
149,2007,4500,85,1283,123389
150,2004,2500,80,1282,38658
150,2005,2500,80,1282,39039
151,2004,7000,200,1283,120154
152,2004,7000,165,1282,38658
152,2005,7000,165,1282,39039
153,2004,4500,80,1282,38658
153,2005,4500,80,1282,39039
153,2006,4500,80,1282,39346
153,2007,4500,80,1282,40018
154,2006,35000,4000,1283,122062
154,2007,35000,4000,1283,123389
155,2004,120000,2800,1283,120154
155,2005,120000,2800,1283,121179
155,2006,110000,2800,1283,122062
155,2007,110000,2800,1283,123389
156,2004,130000,2052,1282,38658
156,2005,150000,2602,1282,39039
156,2006,150000,2602,1282,39346
156,2007,150000,2602,1282,40018
157,2004,190000,4000,1283,120154
157,2005,190000,4000,1283,121179
157,2006,190000,4200,1283,122062
157,2007,190000,4200,1283,123389
158,2006,5500,500,1283,122062
158,2007,5500,500,1283,123389
159,2006,150000,3000,1282,39346
159,2007,150000,3000,1282,40018
160,2007,12500,300,1283,123389
161,2004,100000,1700,1283,120154
161,2005,100000,1700,1283,121179
161,2006,100000,1700,1283,122062
162,2004,22500,309,1283,120154
162,2005,22500,309,1283,121179
162,2006,35000,309,1283,122062
162,2007,35000,309,1283,123389
163,2004,27500,600,1283,120154
163,2005,27500,600,1283,121179
163,2006,27500,600,1283,122062
163,2007,22500,600,1283,123389
164,2004,100000,1600,1282,38658
164,2005,100000,1600,1282,39039
165,2004,27500,412,1283,120154
165,2005,27500,412,1283,121179
165,2006,27500,412,1283,122062
165,2007,27500,412,1283,123389
166,2004,22500,313,1283,120154
166,2005,22500,313,1283,121179
166,2006,22500,313,1283,122062
166,2007,22500,313,1283,123389
167,2004,17500,440,1283,120154
167,2005,17500,440,1283,121179
167,2006,22500,440,1283,122062
167,2007,22500,440,1283,123389
168,2004,12500,243,1283,120154
168,2005,12500,243,1283,121179
168,2006,12500,243,1283,122062
168,2007,12500,243,1283,123389
169,2004,87500,1600,1283,120154
169,2005,87500,1800,1283,121179
169,2006,87500,1800,1283,122062
169,2007,87500,1800,1283,123389
170,2004,12500,378,1283,120154
170,2005,12500,378,1283,121179
170,2006,12500,378,1283,122062
170,2007,12500,378,1283,123389
171,2004,22500,289,1283,120154
171,2005,22500,289,1283,121179
171,2006,22500,289,1283,122062
171,2007,22500,289,1283,123389
172,2004,12500,400,1283,120154
172,2005,12500,400,1283,121179
172,2006,17500,400,1283,122062
172,2007,17500,400,1283,123389
173,2004,45000,450,1283,120154
173,2005,45000,716,1283,121179
173,2006,67500,716,1283,122062
173,2007,67500,716,1283,123389
174,2004,27500,700,1283,120154
174,2005,27500,700,1283,121179
174,2006,27500,700,1283,122062
174,2007,27500,700,1283,123389
175,2005,2500,180,1283,121179
175,2006,2500,180,1283,122062
175,2007,2500,180,1283,123389
176,2004,110000,3500,1282,38658
176,2005,110000,3500,1282,39039
176,2006,110000,3500,1282,39346
176,2007,110000,3500,1282,40018
177,2004,1500,131,1282,38658
177,2005,1500,131,1282,39039
177,2006,1500,131,1282,39346
178,2004,12500,130,1282,38658
178,2005,12500,130,1282,39039
178,2006,17500,130,1282,39346
178,2007,17500,130,1282,40018
179,2004,5500,225,1282,38658
180,2004,27500,470,1283,120154
180,2005,27500,470,1283,121179
180,2006,35000,470,1283,122062
180,2007,35000,470,1283,123389
181,2004,45000,1000,1283,120154
181,2005,45000,1000,1283,121179
181,2006,45000,1000,1283,122062
181,2007,45000,1000,1283,123389
182,2004,12500,230,1282,38658
182,2005,12500,230,1282,39039
182,2006,12500,230,1282,39346
182,2007,12500,230,1282,40018
183,2004,150000,1955,1283,120154
183,2005,150000,1955,1283,121179
183,2006,180000,1955,1283,122062
183,2007,180000,1955,1283,123389
184,2004,17500,455,1283,120154
184,2005,17500,455,1283,121179
184,2006,17500,455,1283,122062
184,2007,17500,455,1283,123389
185,2004,2500,110,1283,120154
186,2004,12500,175,1282,38658
186,2005,12500,175,1282,39039
186,2006,12500,175,1282,39346
186,2007,9000,175,1282,40018
187,2007,7000,480,1283,123389
188,2004,17500,257,1282,38658
188,2005,17500,257,1282,39039
188,2006,17500,257,1282,39346
188,2007,17500,257,1282,40018
189,2006,5500,246,1283,122062
190,2004,12500,285,1283,120154
190,2005,12500,285,1283,121179
190,2006,12500,285,1283,122062
190,2007,12500,285,1283,123389
191,2004,12500,270,1283,120154
191,2005,12500,270,1283,121179
191,2006,12500,270,1283,122062
191,2007,12500,270,1283,123389
192,2004,17500,280,1282,38658
192,2005,17500,280,1282,39039
192,2006,17500,280,1282,39346
192,2007,27500,280,1282,40018
193,2004,12500,265,1283,120154
193,2005,12500,160,1283,121179
193,2006,12500,160,1283,122062
194,2004,9000,350,1283,120154
194,2005,9000,350,1283,121179
194,2006,9000,350,1283,122062
194,2007,9000,350,1283,123389
195,2004,27500,160,1282,38658
195,2005,27500,160,1282,39039
195,2006,27500,160,1282,39346
196,2004,7000,365,1281,100995
197,2004,12500,430,1281,100995
197,2005,12500,430,1281,101423
197,2006,9000,430,1281,102257
197,2007,9000,430,1281,103286
198,2004,17500,274,1281,100995
198,2005,17500,274,1281,101423
198,2006,17500,274,1281,102257
198,2007,27500,274,1281,103286
199,2007,4500,239,1281,103286
200,2004,130000,1653,1281,100995
200,2005,130000,2000,1281,101423
200,2006,140000,2000,1281,102257
200,2007,140000,2000,1281,103286
201,2004,22500,368,1281,100995
201,2005,22500,368,1281,101423
201,2006,22500,368,1281,102257
201,2007,22500,368,1281,103286
202,2004,27500,354,1281,100995
202,2005,27500,354,1281,101423
202,2006,27500,354,1281,102257
202,2007,27500,354,1281,103286
203,2004,17500,698,1281,100995
203,2005,17500,698,1281,101423
203,2006,17500,698,1281,102257
204,2004,120000,2410,1281,100995
204,2005,120000,2410,1281,101423
204,2006,110000,2100,1281,102257
204,2007,110000,1600,1281,103286
205,2004,17500,221,1281,100995
205,2005,17500,221,1281,101423
205,2006,17500,221,1281,102257
205,2007,17500,221,1281,103286
206,2004,22500,274,1281,100995
206,2005,22500,274,1281,101423
206,2006,22500,274,1281,102257
206,2007,27500,274,1281,103286
207,2004,12500,431,1281,100995
207,2005,12500,431,1281,101423
207,2006,17500,431,1281,102257
207,2007,17500,431,1281,103286
208,2004,55000,700,1281,100995
208,2005,55000,700,1281,101423
208,2006,55000,700,1281,102257
208,2007,55000,700,1281,103286
209,2004,17500,273,1281,100995
209,2005,17500,273,1281,101423
209,2006,17500,273,1281,102257
209,2007,17500,273,1281,103286
210,2004,4500,90,1281,100995
210,2005,4500,90,1281,101423
211,2004,17500,376,1281,100995
211,2005,17500,376,1281,101423
211,2006,17500,376,1281,102257
211,2007,17500,376,1281,103286
212,2004,190000,1645,1281,100995
212,2005,190000,1645,1281,101423
212,2006,190000,1645,1281,102257
212,2007,190000,1645,1281,103286
213,2004,250000,2300,1281,100995
213,2005,250000,2300,1281,101423
213,2006,250000,2300,1281,102257
213,2007,250000,2300,1281,103286
214,2004,150000,2075,1281,100995
214,2005,150000,2075,1281,101423
214,2006,150000,2075,1281,102257
214,2007,180000,2075,1281,103286
215,2004,17500,280,1281,100995
215,2005,17500,160,1281,101423
215,2006,17500,160,1281,102257
216,2004,1500,100,1281,100995
216,2005,1500,100,1281,101423
216,2006,1500,100,1281,102257
216,2007,1500,100,1281,103286
217,2004,27500,670,1281,100995
217,2005,27500,670,1281,101423
217,2006,27500,670,1281,102257
217,2007,35000,670,1281,103286
218,2004,22500,425,1281,100995
218,2005,22500,425,1281,101423
218,2006,22500,425,1281,102257
218,2007,22500,425,1281,103286
219,2004,12500,168,1281,100995
219,2005,12500,168,1281,101423
219,2006,17500,168,1281,102257
219,2007,17500,168,1281,103286
220,2004,35000,1056,1281,100995
220,2005,35000,1056,1281,101423
220,2006,35000,1056,1281,102257
220,2007,35000,1056,1281,103286
221,2004,130000,1330,1281,100995
221,2005,130000,1330,1281,101423
221,2006,130000,1330,1281,102257
221,2007,130000,1330,1281,103286
222,2004,55000,749,1281,100995
222,2005,55000,749,1281,101423
222,2006,55000,749,1281,102257
222,2007,55000,749,1281,103286
223,2004,7000,250,1281,100995
223,2005,7000,250,1281,101423
223,2006,7000,250,1281,102257
